sim_swap_time_gap_minutes,sim_swap_flag,device_change_flag,sim_type_change_flag,imsi_change_flag,iccid_change_flag,otp_and_sim_change_geo_hash_length
817,1,1,1,1,1,0.378
2799,0,1,0,0,0,0.824
1222,0,1,0,0,0,0.749
9337,0,0,0,0,0,0.76
2680,0,0,0,0,1,0.877
1117,0,0,0,0,0,0.742
9074,0,1,0,1,0,0.802
6000,0,0,0,0,0,0.881
4063,0,0,0,0,0,0.751
5850,1,1,1,1,1,0.27
1579,0,1,0,0,0,0.775
8793,0,0,0,0,0,0.851
4271,0,0,0,0,0,0.846
2143,0,0,0,0,0,0.71
9662,0,0,0,0,0,0.918
5947,0,0,0,0,0,0.787
9851,0,0,0,0,1,0.8
1453,0,1,0,0,0,0.972
8877,0,0,0,0,0,0.81
2548,0,0,1,0,0,0.782
9326,0,0,0,0,0,0.903
2445,0,0,0,0,0,0.843
9316,0,0,0,0,0,0.809
9800,0,0,0,0,0,0.845
7575,0,0,0,0,0,0.749
3985,0,0,0,0,0,0.994
5384,0,1,1,0,0,0.984
3832,0,0,0,0,0,0.931
4620,0,1,0,0,0,0.875
5203,0,0,1,0,0,0.986
6567,0,0,0,0,0,0.85
8310,1,1,1,1,1,0.336
496,0,0,0,0,0,0.862
5318,0,0,0,0,0,0.982
3605,0,0,0,1,0,0.898
513,0,0,0,0,0,0.97
4801,0,1,0,0,0,0.946
3572,0,0,1,0,0,0.702
2858,0,0,0,0,0,0.829
7479,1,0,1,1,0,0.229
6305,0,0,0,0,0,0.991
5199,0,0,0,0,0,0.934
10059,0,0,1,1,0,0.892
1880,0,0,0,0,0,0.869
2389,0,0,0,0,0,0.741
9869,0,0,0,0,1,0.972
7120,0,0,0,0,0,0.813
9709,0,0,0,0,0,0.982
5512,0,0,0,0,0,0.793
5576,0,0,0,0,0,0.814
8958,0,0,0,0,0,0.721
7397,0,1,0,0,0,0.961
661,0,0,1,0,1,0.857
5712,0,0,0,0,1,0.825
5531,1,1,0,1,1,0.135
5743,0,0,0,0,0,0.784
5152,0,0,0,0,0,0.825
9543,0,0,0,0,0,0.901
1558,0,0,0,0,0,0.89
2467,0,0,1,0,1,0.909
1570,0,0,0,0,0,0.862
4175,0,0,1,0,0,0.899
7141,0,0,0,0,0,0.895
910,0,0,1,0,0,0.793
7714,0,0,0,0,0,0.978
4631,0,0,0,0,0,0.964
8849,0,0,0,0,0,0.793
9687,0,0,0,0,0,0.967
8806,0,0,0,0,0,0.83
4530,0,0,0,0,0,0.983
5330,0,0,0,0,0,0.969
6536,0,0,0,0,0,0.766
9053,0,0,0,0,0,0.943
4753,0,0,0,0,0,0.977
4908,0,0,1,0,1,0.777
9874,0,0,0,0,0,0.754
7693,0,0,0,0,0,0.947
5673,0,0,0,1,1,0.799
2265,0,1,0,0,0,0.959
7512,0,0,0,0,0,0.745
4909,0,0,1,0,0,0.75
9560,0,0,0,0,0,0.726
8466,0,1,0,0,0,0.94
9755,0,1,0,0,0,0.904
1094,1,1,1,0,1,0.064
7374,0,1,1,1,1,0.964
9538,0,0,0,0,0,0.823
4501,0,0,0,0,0,0.946
3733,0,0,0,0,0,0.894
1920,0,0,1,0,0,0.743
2031,0,0,0,0,0,0.98
6403,0,1,0,0,0,0.979
8352,0,0,0,0,0,0.996
6855,0,0,0,0,0,0.988
4642,0,0,0,0,0,0.814
7735,0,0,0,0,0,0.785
8739,0,0,0,0,0,0.864
9757,0,1,0,0,0,0.967
7578,0,0,0,1,0,0.716
4449,0,0,0,0,0,0.828
9226,0,0,0,0,0,0.979
8811,0,0,1,0,0,0.919
7769,0,0,0,0,0,0.727
3580,0,0,1,0,1,0.933
8797,0,0,0,0,0,0.976
5060,0,0,0,0,0,0.927
260,1,0,1,1,1,0.116
1327,0,0,0,0,0,0.979
5844,0,1,0,0,0,0.985
4016,0,0,0,0,0,0.723
435,0,0,0,0,0,0.811
9490,0,0,0,0,0,0.783
8441,0,0,0,0,0,0.827
0,1,0,1,1,1,0.33
4042,0,0,0,0,0,0.851
7873,0,1,0,0,0,0.779
10080,0,0,0,0,0,0.741
1568,0,0,0,0,0,0.848
7360,0,0,0,0,0,0.86
5814,0,0,1,0,0,0.922
7543,0,0,0,0,0,0.915
4888,0,0,0,0,0,0.929
2205,0,0,0,0,0,0.896
2748,0,1,0,0,0,0.959
4587,0,0,0,0,0,0.712
9179,0,0,0,0,0,0.758
118,0,0,1,0,0,0.79
8150,0,0,0,1,0,0.714
1485,0,0,0,0,0,0.79
4622,0,0,1,0,0,0.963
9884,0,0,0,0,0,0.879
2275,1,0,1,1,1,0.357
5799,0,1,0,0,0,0.765
443,0,0,0,0,0,0.915
8712,0,0,0,0,0,0.708
6881,0,0,0,1,0,0.875
9338,0,0,0,0,0,0.773
7360,0,0,0,0,0,0.79
3069,0,0,0,0,0,1.0
1194,0,0,0,0,0,0.775
79,1,1,0,0,1,0.131
6491,0,0,0,0,0,0.951
5808,0,1,0,0,0,0.746
8855,0,0,0,0,0,0.793
6331,0,1,0,0,1,0.997
2702,0,0,0,1,0,0.915
9781,0,0,0,0,0,0.726
6262,0,0,0,0,0,0.903
4672,0,0,0,0,0,0.821
2696,0,0,0,0,0,0.757
4964,0,0,0,0,0,0.839
7490,0,0,0,0,0,0.986
4940,0,0,0,0,0,0.898
4228,0,0,0,0,0,0.999
2956,0,0,1,0,1,0.723
8683,0,0,1,0,0,0.719
6571,0,0,0,0,0,0.915
9866,0,0,0,0,0,0.817
8416,0,0,0,0,0,0.727
6392,0,0,0,0,0,0.889
2725,0,0,0,0,0,0.805
2791,0,1,0,0,0,0.97
4603,0,0,0,1,1,0.849
8614,0,0,1,0,0,0.894
6352,0,0,0,0,0,0.971
1137,0,0,0,0,0,0.794
2595,0,0,0,0,0,0.719
8590,0,0,0,0,0,0.723
7068,0,0,1,0,0,0.918
7793,0,0,0,0,0,0.894
9707,0,0,0,0,0,0.899
4062,0,0,0,0,0,0.757
7871,0,0,0,0,0,0.976
3239,0,1,0,0,0,0.722
1917,0,0,0,0,0,0.801
1911,0,0,0,0,0,0.951
640,0,0,0,0,0,0.796
9970,0,0,0,0,0,0.891
6054,1,1,0,1,1,0.037
9543,0,0,0,0,0,0.817
4222,0,0,0,0,0,0.888
5702,0,0,1,0,0,0.834
3445,0,0,0,0,0,0.759
1918,0,0,0,1,0,0.886
5855,0,0,0,0,0,0.955
8818,0,0,0,1,0,0.84
4290,0,0,0,0,0,0.964
4104,0,0,1,0,0,0.96
9070,0,0,0,0,0,0.913
9797,0,1,0,0,1,0.906
758,0,0,0,0,0,0.711
4722,0,0,0,0,0,0.952
817,0,0,0,0,0,0.968
9788,0,0,0,0,0,0.827
8212,0,0,0,0,0,0.922
971,0,0,0,0,0,0.724
9197,0,0,0,0,0,0.841
9579,0,0,0,0,0,0.905
5280,0,0,0,0,0,0.896
1401,0,0,1,0,0,0.991
1784,0,0,0,0,1,0.868
3107,0,0,0,0,0,0.865
3827,0,0,0,0,0,0.909
4673,0,1,1,0,0,0.871
1146,0,0,0,0,0,0.812
5007,0,0,0,0,0,0.89
6128,0,1,0,0,0,0.835
2733,0,0,0,0,0,0.84
4798,0,0,0,0,0,0.971
175,0,0,0,0,0,0.764
2047,0,0,0,0,0,0.712
8220,0,0,0,0,0,0.907
5243,0,0,0,0,1,0.701
627,0,0,1,0,0,0.886
4880,0,0,1,0,0,0.834
7732,0,0,0,0,0,0.865
3847,0,1,0,0,0,0.778
9356,0,0,0,0,0,0.795
834,1,1,0,0,1,0.151
8743,0,0,0,0,1,0.752
7749,0,0,0,0,1,0.709
3929,0,0,0,0,0,0.962
1972,0,0,0,0,0,0.797
8639,1,0,0,1,0,0.35
2234,0,0,0,0,0,0.908
3210,0,0,0,0,0,0.929
5076,0,0,0,0,0,0.801
2384,0,0,0,0,1,0.869
4268,0,0,0,0,0,0.802
1656,0,0,0,0,0,0.958
3931,0,0,0,1,0,0.784
411,0,0,0,0,1,0.84
4711,0,0,1,0,0,0.91
8530,0,0,0,0,0,0.788
8218,0,0,0,0,0,0.89
4533,0,0,0,1,0,0.843
9991,0,0,0,0,0,0.864
7389,0,0,1,0,1,0.928
7871,1,0,0,0,1,0.056
218,1,1,1,0,1,0.044
8842,0,0,0,0,0,0.873
5557,0,0,0,0,0,0.753
3377,0,0,0,0,0,0.761
2832,0,0,0,0,0,0.748
9182,0,0,0,0,0,0.794
777,0,0,0,0,0,0.984
9846,0,0,0,0,0,0.954
1294,0,0,0,0,1,0.848
4814,0,0,0,0,0,0.811
8075,0,0,0,0,0,0.975
8515,0,0,1,0,0,0.993
3974,0,0,0,0,0,0.866
4768,0,0,0,0,0,0.925
9285,1,0,0,1,1,0.052
4383,0,0,0,0,0,0.752
4089,0,0,0,0,0,0.982
2874,0,0,0,0,0,0.73
3730,0,0,0,0,0,0.861
7899,0,0,0,0,0,0.867
5487,0,0,0,0,0,0.888
9854,0,0,0,0,0,0.879
753,1,1,1,1,1,0.257
2855,0,0,0,0,0,0.896
8578,0,0,0,0,0,0.999
3566,1,0,1,1,0,0.29
9148,0,0,1,0,0,0.743
6057,0,0,0,0,0,0.961
3893,0,0,0,0,0,0.99
4247,0,0,0,0,0,0.797
5190,0,0,0,0,0,0.764
3350,0,1,0,0,0,0.936
7953,0,0,0,1,0,0.917
1009,1,0,1,1,1,0.227
9039,0,0,1,0,0,0.917
2058,0,0,0,0,0,0.818
1330,1,1,0,0,1,0.146
6712,0,0,0,0,0,0.85
8591,0,0,0,0,0,0.968
229,0,0,0,0,0,0.717
1972,1,1,1,1,1,0.037
2782,0,0,0,1,0,0.853
1871,0,0,0,0,0,0.897
7957,0,0,0,0,0,0.819
4502,0,0,0,0,0,0.783
1286,0,0,1,0,0,0.76
3776,0,0,0,0,0,0.951
7066,0,1,0,0,0,0.774
8017,0,0,0,0,0,0.755
1153,0,0,0,0,0,0.742
898,0,0,0,0,0,0.73
5810,0,0,0,0,0,0.72
8816,0,0,0,0,0,0.836
7520,0,0,0,0,0,0.851
1346,0,1,0,0,0,0.785
8513,0,0,0,0,0,0.761
4223,0,0,0,0,0,0.834
1296,0,0,1,0,0,0.701
8289,0,0,0,0,0,0.99
8650,0,1,0,1,0,0.779
1095,0,0,0,0,1,0.977
3868,0,0,1,0,0,0.899
4453,0,0,0,0,0,0.808
6061,0,0,0,0,0,0.755
2414,0,0,0,0,0,0.806
3056,0,0,0,0,0,0.99
7421,0,0,0,0,0,0.853
8411,0,0,0,0,0,0.87
4372,1,1,1,1,1,0.385
4290,0,0,1,0,0,0.857
388,0,0,0,1,0,0.961
5621,0,1,0,0,0,0.945
6524,0,0,0,1,0,0.832
4690,0,0,0,0,0,0.809
7500,0,0,0,1,0,0.801
9038,0,1,0,0,1,0.726
9190,0,0,0,0,0,0.847
4040,0,0,0,0,1,0.971
9891,0,0,0,1,0,0.756
4238,0,1,1,0,0,0.786
2579,0,0,0,0,0,0.737
5424,1,0,1,0,1,0.078
105,0,0,0,0,0,0.889
8461,0,0,0,0,0,0.778
3853,0,0,1,0,0,0.709
5952,0,0,1,0,0,0.909
1055,0,1,0,1,0,0.929
9704,0,1,0,0,0,0.765
1283,0,0,0,0,0,0.806
8573,0,0,0,0,0,0.913
2833,0,0,0,0,0,0.779
2068,0,0,0,0,0,0.719
1793,0,0,0,1,1,0.936
2716,0,0,0,0,0,0.74
9056,0,1,0,0,0,0.964
803,0,0,0,0,1,0.827
2183,0,0,0,0,0,0.948
1224,0,0,0,0,0,0.772
5396,0,0,0,0,0,0.847
6997,0,1,0,1,0,0.828
5284,0,0,0,0,0,0.994
5935,0,0,0,1,0,0.976
4106,0,0,0,0,0,0.905
4396,0,0,0,0,0,0.929
3865,0,0,0,0,0,0.931
2166,1,0,1,1,1,0.233
2596,0,0,0,0,0,0.848
5377,0,0,0,0,0,0.8
9379,0,0,0,0,0,0.837
7417,0,0,0,0,0,0.766
3491,0,0,0,0,0,0.929
2693,0,0,0,1,0,0.716
8257,0,0,0,0,0,0.824
5240,0,1,0,0,0,0.894
4854,0,0,0,0,0,0.766
9521,0,0,0,0,1,0.806
5215,0,0,0,0,1,0.75
9845,0,1,0,0,0,0.744
4763,1,1,1,1,1,0.283
355,0,0,0,0,0,0.805
4850,0,0,0,0,0,0.821
590,0,0,0,0,1,0.809
690,1,1,1,1,1,0.071
9168,0,0,0,0,0,0.716
7692,0,0,0,0,0,0.999
4330,0,0,0,0,0,0.757
6230,0,0,0,0,1,0.887
1911,0,0,0,0,0,0.736
9675,0,0,0,0,0,0.902
7775,0,0,0,0,0,0.709
9875,0,0,0,0,0,0.853
4091,0,0,0,0,0,0.818
8951,0,0,0,0,0,0.835
9478,0,0,0,0,0,0.769
1280,1,0,0,0,1,0.077
1171,0,0,0,0,0,0.821
8455,0,0,0,0,0,0.838
7405,0,0,0,0,0,0.742
2289,0,0,0,1,0,0.704
3793,0,1,1,0,0,0.774
1772,0,0,0,0,0,0.835
5575,1,1,1,1,1,0.332
6362,0,0,0,0,0,0.976
4260,0,0,0,0,0,0.953
7424,0,0,0,1,0,0.786
7167,0,0,0,0,0,0.989
305,0,0,0,1,0,0.813
6567,0,0,0,0,0,0.705
964,1,1,1,1,1,0.039
2088,0,0,0,0,0,0.823
3191,0,0,0,0,0,0.955
766,1,1,1,1,1,0.249
3911,0,0,0,0,0,0.836
151,0,1,1,0,0,0.881
2703,0,0,1,0,0,0.992
6824,1,1,1,1,0,0.295
8120,0,0,0,0,0,0.719
3416,0,0,1,0,0,0.875
1888,0,0,0,0,0,0.98
3807,0,0,0,1,0,0.982
8172,0,0,0,0,0,0.858
6536,0,0,0,1,0,0.712
677,0,0,0,0,0,0.838
8996,0,0,0,0,0,0.886
438,0,0,1,0,0,0.896
6919,0,0,0,0,0,0.786
5997,0,0,0,0,0,0.886
8897,0,0,0,0,0,0.792
8230,0,0,0,0,0,0.796
1960,0,0,0,0,0,0.894
7444,0,1,0,0,0,0.842
1381,0,0,0,0,0,0.939
9388,0,1,0,0,0,0.744
2214,0,0,0,0,0,0.935
6140,0,0,0,0,0,0.707
9687,0,0,1,0,0,0.994
3477,0,0,0,0,1,0.721
9235,0,0,0,0,0,0.824
9254,0,0,0,0,0,0.94
2874,0,0,0,0,0,0.949
7991,0,0,0,0,0,0.851
958,0,0,0,0,0,0.727
5747,0,0,1,0,0,0.891
1563,0,0,0,0,0,0.817
1182,1,0,0,1,1,0.325
4391,0,0,0,0,0,0.86
4714,0,0,0,0,0,0.753
6440,0,0,1,0,0,0.901
5714,0,0,0,1,0,0.814
4881,0,0,0,0,1,0.832
8490,0,0,0,0,0,0.837
5853,0,0,0,0,0,0.891
5375,0,0,0,0,0,0.841
3632,0,0,0,0,0,0.972
8106,0,0,0,0,1,0.826
6600,0,0,0,0,0,0.906
8069,0,0,0,0,0,0.798
3857,0,0,0,0,0,0.938
296,0,0,0,0,0,0.737
9610,0,0,0,0,0,0.741
9994,0,0,0,0,0,0.991
9417,0,0,0,0,0,0.829
5836,0,0,0,0,0,0.988
3306,0,0,0,0,0,0.861
1633,0,0,0,0,0,0.947
4395,0,0,0,0,0,0.751
1954,0,0,0,0,0,0.987
641,0,0,0,0,0,0.716
1250,0,0,0,0,0,0.961
9168,0,0,0,0,0,0.806
1517,0,0,0,0,0,0.834
1528,0,0,0,0,0,0.819
883,1,0,0,1,1,0.082
3097,0,0,0,1,0,0.895
2975,0,0,0,0,0,0.985
6474,0,0,0,0,0,0.799
5862,0,0,0,0,0,0.96
6803,1,0,0,0,1,0.355
2094,0,1,0,0,0,0.819
4082,0,0,0,0,0,0.87
1576,0,0,0,0,0,0.774
6914,0,0,0,0,0,0.838
9097,0,0,1,0,0,0.766
6731,0,0,0,0,0,0.784
5479,0,0,0,0,0,0.883
2964,0,0,0,0,0,0.732
7996,0,0,0,0,0,0.788
7957,0,0,0,0,0,0.847
4253,0,0,0,0,0,0.963
4926,0,0,1,0,0,0.956
3953,0,0,0,0,0,0.763
6661,0,0,0,0,0,0.714
9915,0,0,0,0,0,0.891
8815,0,0,0,0,1,0.985
7519,0,0,0,0,0,0.73
6636,0,0,0,0,0,0.829
884,0,0,0,0,0,0.896
2818,1,1,1,0,0,0.068
2802,0,1,0,0,0,0.845
8845,0,0,0,0,0,0.832
8848,0,0,0,0,1,0.907
1090,0,0,0,0,0,0.706
6548,1,0,1,1,0,0.269
9120,0,1,0,0,0,0.941
2373,0,0,1,0,1,0.843
8542,0,0,0,0,1,0.954
501,0,0,0,0,0,0.911
4273,0,1,0,0,0,0.757
441,0,0,0,0,0,0.841
6352,1,0,0,0,0,0.304
3706,1,0,0,1,1,0.386
5325,0,0,0,0,0,0.864
5521,0,0,1,0,0,0.934
3393,0,0,0,0,0,0.949
7245,0,0,0,1,0,0.784
8466,0,0,0,0,1,0.827
1865,0,1,0,0,0,0.977
1054,0,0,0,0,0,0.752
8729,0,0,0,0,0,0.939
8065,1,1,0,0,0,0.149
894,0,0,0,0,0,0.993
7324,0,0,0,0,0,0.898
3226,0,0,0,0,0,0.752
6490,0,0,0,0,0,0.973
9155,0,0,0,0,0,0.824
3590,0,0,0,0,0,1.0
2216,0,0,0,1,1,0.937
6939,1,1,0,1,1,0.363
6262,0,0,0,0,0,0.916
7964,0,0,0,0,1,0.963
884,0,0,0,0,0,0.952
176,0,0,0,0,0,0.781
8594,0,0,0,0,0,0.916
1982,0,0,0,0,0,0.746
6010,1,0,1,1,1,0.149
7601,0,0,0,0,0,0.757
8045,0,0,0,0,0,0.922
2644,0,0,0,0,1,0.759
3706,0,0,0,0,0,0.767
2082,0,0,0,0,0,0.709
9573,0,0,0,0,0,0.803
7084,0,0,0,0,0,0.805
7107,0,0,0,0,0,0.936
2753,0,1,0,0,0,0.907
390,1,1,1,1,1,0.06
3518,0,0,0,0,0,0.757
4157,0,0,0,0,0,0.998
8384,0,0,0,0,0,0.876
2540,0,0,0,0,1,0.933
116,0,0,0,0,0,0.901
4766,0,0,0,0,0,0.732
7553,0,1,0,0,0,0.985
6981,0,1,0,0,0,0.998
9555,0,0,0,0,0,0.999
3756,0,0,0,0,0,0.719
1094,0,1,1,0,0,0.921
529,0,0,0,0,0,0.94
7883,0,0,0,0,0,0.821
7848,0,0,1,0,0,0.822
6155,0,0,0,0,0,0.719
8058,0,0,0,0,0,0.889
2586,0,0,0,0,0,0.772
5161,0,0,0,0,0,0.82
4016,0,0,0,0,0,0.767
2098,0,0,0,0,0,0.711
5561,0,0,0,0,0,0.728
2854,0,0,0,0,0,0.886
6059,0,0,0,0,0,0.749
5824,0,0,0,0,0,0.884
9747,0,0,0,0,1,0.913
515,0,0,0,0,0,0.903
5914,1,0,0,0,1,0.158
8144,0,0,0,0,1,0.979
1394,1,1,1,1,1,0.366
3808,0,1,0,0,0,0.76
3242,0,0,0,0,0,0.886
7245,0,0,0,0,1,0.809
6392,0,0,0,0,0,0.838
3728,0,0,0,1,0,0.989
6144,0,0,0,0,0,0.802
3778,0,1,1,0,0,0.735
3670,0,0,0,0,0,0.806
1006,0,0,0,0,0,0.954
108,0,0,0,0,0,0.805
9198,0,0,0,1,1,0.821
7156,1,1,0,0,1,0.36
6257,0,0,0,0,0,0.785
6362,0,0,0,0,0,0.867
4336,0,0,0,0,1,0.773
7863,0,0,0,0,0,0.947
4199,0,0,0,0,0,0.728
6726,0,0,0,0,1,0.83
8674,0,0,0,0,0,0.9
8150,0,0,0,0,0,0.865
5244,0,0,0,0,0,0.749
7331,0,0,0,0,0,0.878
7980,0,0,0,0,0,0.989
8744,0,0,1,0,0,0.921
7846,0,0,1,1,0,0.704
3000,0,0,0,0,0,0.782
3115,0,0,1,1,0,0.851
1454,0,0,0,0,1,0.77
7032,0,1,0,0,0,0.809
5389,0,1,0,0,1,0.794
933,0,1,0,0,0,0.992
911,0,1,0,0,0,0.909
7486,0,0,0,0,0,0.963
7188,0,1,1,1,0,0.978
7025,0,0,0,0,0,0.701
706,0,0,0,0,0,0.783
6,1,1,1,0,1,0.042
7893,0,0,0,0,0,0.796
2445,0,0,0,0,0,0.839
4231,0,0,1,0,0,0.979
688,0,0,0,0,0,0.962
8093,0,0,0,0,0,0.717
9278,0,0,0,0,0,0.966
18,0,0,0,0,0,0.76
927,0,0,0,0,0,0.715
2793,0,0,0,0,0,0.719
3558,0,0,0,0,0,0.782
4661,0,0,0,0,0,0.7
5894,0,0,0,0,0,0.776
1112,0,0,0,0,0,0.957
186,0,1,0,0,0,0.965
1367,0,0,0,1,0,0.74
1943,0,0,1,0,0,0.918
3786,0,0,0,0,0,0.75
715,0,1,0,0,0,0.951
9245,0,0,0,0,1,0.975
73,0,0,0,0,1,0.801
7767,0,0,0,0,1,0.931
9613,0,0,0,0,0,0.757
680,0,0,0,1,0,0.935
959,0,0,0,0,1,0.709
8438,0,0,0,0,0,0.814
5741,1,0,1,1,0,0.333
9427,0,1,0,0,0,0.965
4311,0,0,0,0,0,0.886
9363,0,0,0,0,0,0.997
8264,0,0,0,0,0,0.832
8717,0,0,0,0,0,0.885
6729,0,0,0,1,0,0.706
6535,0,0,0,1,0,0.948
5599,0,0,1,0,0,0.71
9471,0,0,0,0,0,0.836
46,0,0,0,0,0,0.924
5986,0,0,0,0,0,0.809
4793,0,0,0,0,0,0.784
128,0,1,0,0,0,0.709
2844,0,0,0,0,1,0.746
9175,0,0,0,0,0,0.873
5545,0,0,1,0,0,0.975
2211,0,0,0,0,0,0.733
4581,0,0,0,0,0,0.965
2176,0,0,0,0,0,0.891
2311,0,0,1,0,0,0.736
1535,0,0,0,0,0,0.76
8453,0,0,0,0,0,0.713
9374,1,1,1,0,1,0.229
1282,0,0,0,0,0,0.956
8954,0,1,0,0,0,0.865
4428,0,0,0,0,0,0.707
246,0,0,0,0,0,0.747
8745,0,1,0,0,0,0.932
9230,0,0,0,0,1,0.715
6103,0,0,1,0,0,0.974
7454,0,0,0,0,0,0.883
9470,0,0,1,1,0,0.843
9141,0,0,0,0,0,0.993
1646,0,0,0,0,0,0.728
714,0,0,0,0,0,0.803
1545,0,1,0,0,0,0.723
4221,0,0,0,0,0,0.926
1096,0,0,0,0,0,0.848
1505,1,1,1,1,1,0.235
3977,0,0,0,0,0,0.876
2051,0,0,1,0,0,0.724
6212,0,1,0,0,0,0.903
9865,0,0,0,0,1,0.868
5523,0,0,0,0,1,0.818
14,0,1,0,0,0,0.812
9935,1,1,1,1,0,0.369
2959,0,0,0,0,0,0.91
7101,0,0,0,0,0,0.726
1291,1,1,1,1,1,0.166
5516,0,0,1,0,1,0.938
3816,0,1,0,0,0,0.912
9947,0,0,0,1,0,0.956
3482,0,0,0,1,0,0.894
5115,0,0,0,0,0,0.762
8158,0,0,0,0,0,0.939
9844,0,0,0,0,0,0.927
3182,1,1,0,0,1,0.355
979,0,0,0,0,1,0.82
4347,0,0,0,0,1,0.968
4709,0,0,0,0,0,0.745
8250,0,0,0,0,0,0.834
4577,0,0,0,0,0,0.836
5160,0,0,1,0,0,0.773
306,0,0,0,0,0,0.723
9177,0,0,1,0,0,0.971
4104,0,0,0,0,0,0.813
5375,0,0,0,0,0,0.896
1730,0,0,1,0,0,0.842
4297,0,0,0,0,1,0.88
2718,0,0,0,0,0,0.85
8946,0,1,1,0,1,0.887
9713,0,1,0,0,0,0.815
1598,0,1,0,0,0,0.707
7795,0,0,0,0,0,0.879
6057,0,1,0,0,0,0.965
8468,0,0,1,0,0,0.793
1843,0,0,0,0,0,0.782
8358,0,0,0,0,0,0.725
5826,0,1,0,0,0,0.837
4161,0,0,0,0,0,0.952
5060,0,0,0,0,0,0.963
8336,0,0,0,0,0,0.938
1410,0,0,0,0,0,0.773
9130,0,0,0,0,0,0.855
2264,0,0,0,0,0,0.934
9164,0,0,0,0,0,0.915
1136,0,1,0,0,0,0.943
865,1,1,1,0,1,0.228
6603,0,0,0,0,0,0.774
5784,0,0,0,0,0,0.909
765,0,0,0,0,0,0.899
7452,0,0,0,0,0,0.988
4228,0,0,0,0,0,0.897
3510,0,0,0,0,0,0.802
1301,1,1,0,1,1,0.381
2096,0,0,0,0,0,0.788
5343,1,1,0,1,1,0.126
5657,0,0,0,1,0,0.706
1413,0,0,0,0,0,0.891
3159,0,0,0,0,0,0.749
2724,0,0,0,0,0,0.837
3057,0,0,0,0,0,0.787
5264,1,0,1,1,0,0.394
4109,0,0,0,0,0,0.844
4576,0,0,0,0,0,0.853
9776,0,1,0,1,0,0.979
8369,0,0,0,0,0,0.986
9392,0,0,0,0,0,0.86
2115,0,0,0,0,0,0.874
7266,0,0,0,0,1,0.916
9235,0,0,0,0,0,0.915
7617,0,0,0,0,0,0.766
4085,0,0,0,1,0,0.814
6161,0,0,0,0,0,0.933
8806,0,0,0,0,0,0.763
4884,0,0,0,0,0,0.852
5860,0,0,0,0,0,0.885
6850,0,0,0,0,0,0.71
3023,0,0,0,0,0,0.906
49,0,0,0,0,0,0.877
5521,0,0,0,0,0,0.79
1352,1,1,0,1,1,0.33
8491,0,0,0,0,1,0.877
1397,0,0,0,1,0,0.742
1813,0,1,0,0,0,0.705
5508,0,0,0,0,0,0.764
7151,0,0,0,0,0,0.764
1034,0,1,0,0,0,0.778
5286,0,0,0,0,0,0.892
9018,0,0,0,1,0,0.936
8443,0,0,0,0,1,0.963
747,0,0,0,0,0,0.999
2897,0,1,0,0,0,0.885
9976,0,0,0,0,0,0.874
6330,0,0,1,0,0,0.777
967,0,1,0,0,0,0.873
7095,0,0,0,0,0,0.857
6252,0,0,0,0,0,0.935
8399,0,0,0,0,0,0.902
7189,0,1,0,0,0,0.773
6881,0,0,0,0,0,0.792
996,0,0,1,0,0,0.755
5921,0,0,0,0,0,0.959
8637,0,0,0,0,0,0.739
5334,0,0,0,0,0,0.951
2057,0,0,0,0,0,0.934
7691,0,0,0,0,0,0.702
3565,0,0,0,0,0,0.797
6466,0,0,0,0,0,0.882
1212,0,0,0,0,0,0.929
8988,0,0,0,0,0,0.895
3167,0,0,1,0,0,0.994
9816,0,0,0,0,0,0.73
2782,0,0,0,0,0,0.889
5051,0,0,0,0,0,0.903
5938,1,1,0,1,1,0.004
5873,0,0,0,0,0,0.809
6015,0,0,0,0,0,0.784
6424,0,0,0,0,0,0.919
3436,0,0,0,0,0,0.963
8563,0,0,0,0,0,0.836
750,0,0,0,0,0,0.956
5808,0,0,0,0,0,0.728
1074,0,0,0,0,0,0.772
1167,0,0,0,1,0,0.991
3108,0,0,0,0,0,0.952
500,1,1,0,1,1,0.202
6129,0,1,0,1,0,0.996
1875,0,0,0,0,0,0.891
2971,0,1,0,0,0,0.745
6337,0,1,0,1,0,1.0
7045,0,0,0,0,0,0.802
1290,0,0,0,0,0,0.752
5754,0,0,0,0,0,0.852
8220,0,0,0,1,0,0.982
3728,0,0,0,0,1,0.863
5526,0,0,0,0,0,0.903
3203,0,0,1,1,1,0.755
8108,0,0,0,0,0,0.783
908,0,1,0,0,1,0.72
7728,0,0,0,0,0,0.887
3993,0,0,0,0,0,0.897
4394,0,0,0,0,0,0.889
4444,0,0,0,0,0,0.831
5727,0,0,0,0,0,0.98
2579,0,1,0,0,1,0.916
5223,0,0,0,0,0,0.923
7141,0,0,0,1,0,0.956
4438,0,0,0,0,1,0.852
4933,0,0,0,0,0,0.811
9524,0,0,0,0,0,0.755
9020,0,0,0,0,0,0.786
6085,0,1,0,0,0,0.778
9891,0,0,0,0,0,0.796
4966,0,0,0,1,0,0.717
6565,0,1,0,0,0,0.713
3441,0,0,0,0,0,0.877
3346,0,0,0,0,0,0.935
9389,0,1,0,0,0,0.876
6236,0,0,0,0,0,0.741
928,0,0,1,0,0,0.935
8004,0,0,0,0,0,0.918
3646,0,0,0,0,0,0.719
6680,0,0,0,0,0,0.943
4155,0,0,0,0,1,0.901
8462,0,0,0,0,0,0.863
6379,0,0,0,0,0,0.94
